f0,f1
-2.9926307482860732,-2.9031728357980113
0.11872770058783452,-0.35603642345680075
-0.06676271446741447,0.10835649913288432
0.20017659549420708,-0.5497595341825464
1.8433838688490027,1.7775147288784163
2.241690640022677,2.513166533494301
0.8162088545900537,-3.843724269302952
-0.12991082182743988,-1.674123742293232
-0.5351170787477398,-2.3425605251920034
0.038852275605148076,-1.537131689660738
-0.07885405818020991,0.042263475495637484
0.8124017603412153,-0.022964270365734507
-1.0012826051265704,-0.14186369486011396
0.8465373197638023,0.1381308708009595
-0.1351054243216451,0.8974670971667917
-0.028688533488182476,1.153893090983599
2.551612039035942,1.256874189579996
2.5128396346265953,1.4490086548622552
1.9380276096452094,1.4790817651558625
1.1472832736085903,2.3037354469344664
1.2221591658789859,1.529832341986217
2.776462862641017,1.8839843548810271
-0.5807685619752758,-2.614189345449359
-0.8875702167391811,-4.071773333566179
-1.0084972449858254,-3.7676299431898963
0.486570518710018,-3.7622628130019646
0.5935133198199927,-2.889898903736642
0.05110747239897903,-2.7591498218191663
-0.6660706130002049,-2.318877577786416
0.5501290985371449,-3.1412809319856985
0.015394681047770848,-2.3564118160608776
-3.0266675612438627,-2.7667263769702592
-3.105857049055485,-2.0960320670828243
-2.7308267094235976,-2.452321811883051
-2.9576656511542954,-3.3744093112353744
-3.7526769163243325,-3.2150473369273147
-2.890496155013435,-2.2969501696493007
-4.142933622659875,-2.6402374712650394
-2.8950752900837418,-3.365407908558053
0.8695315893888268,-0.7858775548199979
0.6175409335505511,0.1368402348128945
-0.20635859957179073,-0.5759317590923582
0.17945741225150622,-0.835331791104244
-0.6097459557531696,0.25170979623766315
-0.18703499020802983,-0.9972796498660605
-0.3047173491006849,-0.5329881374093964
0.5383822179412924,1.0270519327015133
0.11258141829124355,-0.6239254957177331
0.7009001682407165,-0.3121120402803536
-0.8040108494786545,-0.11967127408226012
-0.4397210921406081,-0.20795278279743407
0.09352220441231159,-0.06750573637784846
1.559248089921606,0.45927112315017116
1.3679525685955065,1.1491577967382616
2.30009787015956,0.5613141350300892
1.5195886527560574,1.7241611789890134
0.807461767784527,0.9970568356125864
2.3022648402279753,2.0050880080653437
1.9413391977825025,2.628699918131338
2.52007337999383,1.3335311498057636
0.2950023688246933,-2.654996829874841
-0.5687505947490971,-3.4469183930907463
0.3546702885445866,-2.485611564794688
-0.27877916171983075,-3.136017194284765
0.5736286543809103,-2.278974705686543
-0.2812309865656486,-2.303652025774368
0.3241860693107474,-3.82191849780958
0.32109103919380244,-3.5622719749046388
-0.7174395294644241,-3.6639519807319747
-3.4830069579255953,-2.37667792131752
0.00042807125097483605,-0.005124404017498174
-0.20531713852462308,0.2810949154149485
-0.44449074433286156,-0.981552653436528
0.593826649291537,-0.19876523352229652
1.7866093853219125,2.4436768046082777
1.7278516070129006,1.0135709939157564
1.6529697453352215,1.317218324745225
1.375771964916611,1.4348211954349743
2.0751269601491207,0.8646251103098082
2.3303119871601337,1.3859028116737908
-0.6246300459286169,-2.5143834534227976
0.018154087476631796,-2.7521176227507436
0.14822066476744217,-4.1884722031200825
-1.234508022913378,-3.273012668158812
-1.9065071431519742,-3.511869315410457
0.24417816622624267,0.8613117422998029
0.44889332173180785,1.1094464759451728
-0.38796864955355836,-0.2616737872474645
-0.494290047286754,-0.42416141980566446
-0.41604071891567934,-0.4366977084045048
-0.4935983383390043,-0.6889886579614122
-0.11355033834593906,0.6117732766128753
0.2519802082545693,0.042371175439664836
-0.09230857725703212,-0.8049902158737303
0.5984353120004079,-1.057072558528913
-1.3959826525507273,-0.5227093239994843
-0.487304273218483,-0.25906570295670145
-0.6705060993407218,-0.6191745150246228
1.614548062143363,1.0576012392002228
2.121085530905492,1.3764218450723735
2.7399383252082723,0.4755125754517615
2.283686365336762,2.261196331762118
2.3699789534314535,1.8169679330873942
1.5767332912968446,1.0823792209410419
2.8194939368639833,2.430130933322852
2.3073993853570314,1.451422288068458
0.313327120307003,-1.8499122422972905
-3.3100637431896587,-3.416953026288752
-2.850968202199299,-2.2979697345679533
-2.851329800884878,-2.6241334063822728
-2.1854221868848063,-3.575693582292757
-0.8677892582677539,-1.1150185553810035
-0.7974692749072881,0.4257467267646959
0.597485148358667,0.39262738590738655
0.2772901560441259,-0.8254654284464624
-0.3664949082887864,0.2589782239678469
0.38750930668042743,0.3521190809992585
0.13715555832472898,-0.08703280049779565
-0.8335136426317236,0.6366857029425453
2.3091691134677914,0.9931380601762099
2.7470451089330674,0.5335693063550944
1.8956098743504193,1.623954811724463
1.9543155788795727,0.5599867898154267
1.909080716473117,1.8062829246586787
2.684725299743307,1.9984884194844863
0.009261144539391256,-2.7537307151721637
0.9229028009678665,-3.38084239149319
-1.155756058265681,-3.327517617239204
-0.2686108474703843,-1.428824339271522
0.701315057391139,-0.43251151292502893
-0.28317196146741147,0.35886648686076983
-0.5405640162715487,0.8339177022501769
0.5479118025125685,1.467135833682967
-0.015695348933113435,0.08684001352842163
-0.3933505080728994,0.9078124044286033
-0.5639905603501159,-0.5203213446532876
0.32043940295406304,0.2969831689337095
-0.12066887749276126,0.39004026553219323
-0.5657413091446712,-0.7954300450568543
-0.2587650540547876,-0.9105125957993574
0.26675224021314137,0.8820909384547717
2.0478130771480205,0.586903907868874
2.3899040029309395,2.0650796744631306
1.961086760449848,1.705590954810128
-0.13786914574519996,-3.4818850004331168
1.2599983000898334,-2.787314047885265
-0.9060611754455248,-3.7507037673989396
-0.6132354012320816,-3.6929789101928843
0.21906279758408292,-2.1962423446120023
-3.4505278206529777,-2.775972464653251
-2.479941075965952,-3.305878620441628
-3.4614856848559796,-3.9941671833261267
-2.7074356850176504,-2.9790008651675004
-3.1683191457850195,-3.821315658295095
-3.258027502263609,-2.856596573711851
-3.4475112879553054,-2.418014129184143
-3.670485715709453,-4.263006626513862
0.6434945546162069,-0.031849594487267735
-0.33436687762602113,0.655537056330641
0.5416181225764027,1.0141962294949538
-0.8735276028229426,1.1423491274833864
-0.3775159799493937,-0.2162836237740277
0.41617251268152466,0.39468116290507377
1.8583543843453,2.000745834081389
-0.8074406283364438,-2.224352907536832
0.4038844058353606,-3.4534720439409954
0.2366372223856954,-3.413281566515911
-3.303021098329748,-2.0313206498968848
-3.8714714918424753,-4.20143775014335
-3.575232750967463,-3.5227783850070344
-1.904557128261486,-3.4805478823290112
-2.6622614485854554,-3.013148654383073
-3.898429510231498,-2.9661890210577395
-1.9807885729527361,-2.922099210255535
-3.6342771998179604,-3.8403040671197615
-2.579411379820106,-2.55105567057603
-3.350625245275724,-1.9938180599406552
-2.6460701788309504,-3.260799358563514
-3.415832076367262,-2.6608257168667264
-2.8014283329127494,-4.862110437401795
-4.350737889188826,-1.7858097994580528
-2.9120556704691496,-2.3693426455188407
-0.16785601461459762,-0.24646171850704773
0.04791053951266721,0.13976080303903035
0.784180519732907,-0.0646492773782046
1.7220884287706588,0.4994654850641711
0.2958475692170693,0.42026705536378317
0.4945895012333785,0.5386554016627128
0.4862851247534239,0.6695998608579157
0.6957705754749113,-0.7113236203202794
0.9663729580083154,-0.7577212395774334
0.1647362474157982,0.3901739633057757
-0.6719651014232523,0.18566302884221222
2.903439822229597,2.054162983767936
2.130813000896521,1.3442178798382685
2.706072035783315,0.617582343797657
2.284562056168122,0.8859360663710264
1.6300015300537132,1.529904981226322
0.7120007449627032,-3.1775385108043945
0.9287842614389287,-4.226477655782002
0.6721227196031478,-4.264494283775106
-3.2413093140582867,-3.667397508095385
0.46226056070784527,0.7463937468407266
1.3985030887231322,2.0260487647990444
-0.9909654894920414,-3.930563857752159
-0.6845302746484605,-2.2520968267130805
1.4420957449461829,-2.698643497715533
0.4098789361835916,-3.664631651102874
0.6166101241965616,-2.205042129908132
0.009368556132929086,-2.927454680490404
-0.8702537927092598,-2.9513996572460615
-1.1482656460367453,-4.746276757257579
-1.3246834023310423,-4.5239834878519805
0.12883882472780991,-3.0262373869597283
-1.8901036656099763,-2.6567362707863498
-2.8724827580732235,-2.2989155888565165
-1.6984825159969996,-3.1403397434887306
-2.960054283552018,-2.1111773108414074
-2.914804179099819,-2.7545288360966076
0.1168392715525868,0.443291613936323
-0.14417537382752607,-0.5569115747722878
-0.38227257824121347,-0.6970625630974767
0.1041278482737526,0.19229532023830107
0.3284433697419029,1.1252645192214246
0.02846158788099895,0.9158099005530902
-0.7832871638104533,-0.4561132227059431
0.5892534897787831,-1.0755579322098796
1.2668776693888293,0.45498200017649637
2.491708454459574,1.5661421570648861
2.4055858985694414,1.7878022326690748
3.2559192327787763,1.941630455309036
2.3753053046731343,2.138632406781452
1.6037057007472797,0.8198584136082107
2.4480798310214302,2.074367539607494
0.22146786009889544,-2.15466213905452
1.6832035573830983,-3.4609298492498017
0.583787053291521,-2.0053633173220566
-2.9687474505024576,-2.8424707997232654
-2.1693282969948964,-1.4500577093309384
-3.2048178525588167,-3.9897129863933376
-0.7428600491967036,0.0833233782118363
0.8768712004997639,-0.03412703576015576
1.578981691411688,2.1463841224433713
2.0368564950705017,2.0001986869426913
2.7596024883666876,0.5742571190412414
0.23497806110015257,-2.622270904370226
0.8578357531522515,-1.9882913433893707
0.11821155470656122,-2.285092978152125
-0.6594619803544693,-3.850790053045542
-0.010410918162662878,-3.3904997605507012
-1.0122377546664154,-3.0406193561465384
-0.772864033809255,-3.241451502783373
-2.987636045466045,-2.561293820426136
-3.0341910571003248,-3.285872788177404
-0.595985164966839,0.006970838620268754
0.4652427393625765,0.45341480030300824
0.13472213623598606,0.05120964452934652
-0.7364967796788803,-0.6245967431399847
-0.4201945241218568,0.3911693394816285
-0.19148293068065703,-0.6416966135972063
1.247564173333651,-0.8083701283938977
-0.5434585577863843,0.44272778584675737
1.6530760157091455,2.132907027521726
1.5272425878523885,1.245096021690407
0.2706014443451333,-3.050485307022929
-0.3972588228199822,-2.578967925044418
-3.1040372734383745,-3.664575032346519
-2.6507441478273135,-2.299289042204536
-2.805413774129902,-3.5436771637163287
-2.5066485986095843,-3.1177844607934784
-1.7635971270319757,-3.0906970919460033
-4.234753619149021,-2.909043301013323
-4.393537065433117,-2.8179729997125746
-3.946981977590326,-3.0794074119584978
-0.40253863368764387,-0.40070420397343737
-0.49391348753050746,-0.03974427680002602
-0.859451553658337,-0.3870895615098165
0.7684668132480834,0.7758046580686808
0.07350699737290477,-0.9087206003720304
-1.2110517386666582,-0.24762819912697528
-0.48877394002796726,0.0865497168934971
0.8019544441820411,0.13833733131983297
0.4043535131681117,-1.0713971420439206
0.6283274539320711,1.9161149341995996
1.6218590964767814,1.2084191254625265
2.061143167362071,1.8357915114735657
2.2628896227112163,1.9268244443984917
0.5327921444557159,-2.717504757624763
0.47985328704646074,-2.8100305652730206
-3.416746468640414,-2.8659013226874324
0.10550248415152519,-0.2574063725488992
-0.7527929527814399,0.7157418287965877
1.0451992335576445,0.5508925080156739
-0.0945846297340465,-0.26362607264452714
0.8364073603425168,-1.5617878799472187
0.14258997849834568,0.1617497317310366
-0.564017286160075,0.5770898972054013
-0.14387790524759483,-0.002661862272786758
0.04150842543067698,0.3519436373403739
-0.23276981662868554,-0.3096107598934391
-0.1940855080967389,-1.1245046073337734
0.7335733391107375,-0.4557314717075135
-0.4499385253435054,0.10887532579511713
0.6728294733315626,-0.36535181869335004
-0.4672343072648918,-0.353687137833985
-1.0409199635262452,-0.571728779763633
-0.4466299095357229,-0.8618582172488887
0.033856624143889506,-0.36877196492195335
-1.7782135190202824,-0.5246208710494196
0.4494547935194522,0.527926033522425
-1.2914901259135854,0.502764529562247
-0.5334568520429321,0.14278124156345554
-0.29392718595778167,0.0483410516337953
2.065806460884132,1.3852678815372514
3.161494764142417,0.8032088265383173
2.0309911844295305,1.4814640160721244
2.587615476575496,0.7426808876879325
1.8033506712323952,1.2694426986862577
2.8931867522663546,1.900365544321668
1.5103779470117946,0.9832846610430378
1.9696155728296747,0.6840769380950388
1.7977824939551703,1.3274038593265631
1.5641584325439588,2.7336604945723355
0.9536133988423027,-3.3995952190115473
0.41210668258287864,-2.596969905359256
0.04609796723575641,-2.3047713412658415
-1.1165080641369312,-3.3811086474526824
-4.0670301642510776,-2.4846879654231637
-0.4832254741732599,-0.19606518755057833
-0.09476306526130389,-0.04957382897945961
0.8295936423764334,0.323784381576216
-0.6040421986220146,0.552730837679698
-0.4997767417790602,0.35851296676885036
0.14752000076578153,0.6635147998110574
-0.9691551073155331,0.35724394852496694
-0.12980425132273565,1.2530037848703446
0.23967038128655818,0.33769303270884876
-0.3577090651855213,0.13148301138366475
0.9932736149720581,0.1157923600927272
-0.1695308294395489,0.5635430038011202
-0.708386014358732,1.0173514083709982
0.6895759202741478,-0.8338835708340281
0.6080411372539221,1.0036123161502748
2.670727864677356,0.9069038309763946
-0.3944210158151482,-2.2983554978510714
-2.038377538703603,-3.3903150310793055
-3.4341852256975436,-3.1081287907926063
-0.17063771346431986,0.3895378446814384
-0.07316654210710678,-0.5453041967636743
1.1086147832312987,1.256768362081084
-0.0019168782551228592,-0.5675173955157441
1.9727951595033386,0.7374180518921326
1.502901185681203,1.6818043126987332
1.8862603832311025,2.0609438020334
0.16375609002717859,-2.569615566693784
-3.2540133290594313,-2.8723689528050644
-3.33218644160835,-2.8083992911105495
0.2771631069272162,0.04468706091619881
-1.1014689400063358,1.5184763266266157
0.3127376803757474,1.1478195557621504
0.3402597359658077,0.45338952982166403
0.20576436330186787,-0.8081632935722197
0.911379602799387,-0.08395078807767205
1.9866523469236055,1.8224855365362767
0.336010181124938,-4.390682278141069
-0.8145564026335609,-2.959861700904803
-0.060918584284577,-2.8709888552322695
-0.6460071045662354,-3.1038508013005504
0.19210993444936025,-1.0500420279687452
1.9541495764370433,2.542988917505072
2.751588156185709,1.8559104150330825
1.8552222888761885,2.0687288899893645
0.8197613392446235,1.5162081651841945
2.3001112703522124,1.9566109717766658
-0.9298853948190524,-1.869125636992003
0.007331957931107635,-3.84049039551502
0.3909718446501166,-0.014788693082831757
-0.3688740471728629,-0.4924074798699706
0.36996114520038176,0.613538527225381
0.8519575223016799,1.5763272542939435
0.7310024620378526,-0.8296624043512186
0.40326302464264574,0.78544627177047
-0.9949824053710296,0.3179649021368142
0.5890728085514905,-0.5239005660378646
-0.04082964660835934,-0.2076208144013493
-0.5393820102627656,-0.23652596874416634
-0.4612777345626683,0.3589342785473316
-0.3076839724357139,-0.42902178835019456
0.975774555754331,-0.14631698210225258
2.071346127432203,2.0099994974884714
2.2675796148005958,1.9056554840172075
2.1483252344407378,0.6306870707588195
1.5945698396412689,1.9666101362283346
1.7686968506214287,1.9725813587772467
1.8602907033642788,2.386669600344907
1.572333311710019,0.9550355780930745
-0.46616933993596993,-3.4742106434221136
0.22422851004976546,-3.096966609805312
-2.8512087137074222,-3.6689776764980357
0.09259224146419966,-0.044702444379940885
0.38619436553234293,-1.1355166734038804
0.45657746385021153,-0.09579402190595765
1.0689777940649683,0.9783736255835156
0.06617917301127359,0.7489887870238088
0.12886597360660207,-0.1558712750230111
-0.4578183772204828,0.2732969977191363
-1.212909733539399,0.6335502232635292
0.5228011019399156,-0.07007510059232432
-0.3042253297023824,-0.32263527149016213
1.1289424388901055,-0.5982547527875107
-0.7558648059708084,-0.5640797045335516
0.3674595060037727,0.26198536415112034
0.6092633726734071,-0.5372213962428797
1.5502815732606525,2.474169806563959
2.8461980553130486,1.4055100516429702
1.1439158426044833,1.661330021758309
2.337770252578256,1.0558351852524348
1.7204570705399185,1.4837476579471216
2.0891536143698266,1.949710211872582
1.3634939541151396,1.560716844635253
2.0620973939861194,1.776075515042687
-0.8270745427942823,-2.864365184335334
0.7342059892358179,-3.408457239806344
0.4160996504236507,-3.9448352344486355
0.021970703517053894,-3.0715404814430625
-1.138656561472547,-3.191329797513064
0.3640844126588231,0.12290414139561773
0.49052892155532185,-0.37020238456178095
-0.2919223192867623,-0.3424591947662887
0.4860784072863476,0.16633853142730204
0.6127575572757737,-0.4184234927070593
-1.066644776325824,0.8208076715855844
-0.3404809391189702,-0.18138615362321892
1.2095040316137253,1.5849660617044006
1.7343955974540544,1.6514804246511448
2.642774325764385,0.9223946962753906
2.901277148908725,1.6157958802275354
0.4676005151258757,-2.2653469660567493
-3.4763145786775564,-2.4081647649627196
-4.034313378973863,-2.7531397998482783
0.7827581935767217,0.26183424371429975
-0.08565309099220085,0.33566865542278274
0.017206644960386406,0.4021309427662491
0.7596593380222896,0.7377545782732995
1.0954771668414918,-0.554849396755011
0.0490482545335618,-0.9742879565817264
0.2039129521801223,-0.8332737851858406
-1.382093391128775,1.075225711774872
-0.0029783720147721635,0.605367998344806
-0.7951756634733248,-1.2208675140476901
2.5052674052443775,1.2259406275795766
2.2062190053137036,1.4891317403679727
1.498145913120856,0.1768250613028568
2.4884637044506617,2.157785532673316
1.644141921400191,0.35717435610975135
-0.28716368335924713,-3.4536468262488293
-0.25291708904115057,-2.738649232728624
0.851762169195002,-2.5920547936196807
0.8170984883297403,-3.763423522190679
0.49887687577480133,-2.4839173807865818
-0.7593933321215913,-4.174547678098466
-0.05418820467197063,-3.1105851929517265
-0.03170136855758536,-3.32027141629069
-0.8500605454728984,-3.7089407470260864
-0.2165163150627194,-2.605994342742242
0.09218461455931055,-2.4074363373176526
0.5399868801257732,-3.3136614570434295
-4.574084451089065,-3.363689142475091
-3.268213531701019,-1.7650780598258367
-0.37768547788528406,-1.4367127407927887
1.6234437604946461,0.36223923193679153
2.919577879765815,2.7428354353898357
2.394076185642564,1.2311283479329307
1.670013096680617,2.487633318055491
0.7213503137403912,0.7868698239720642
0.10632271984978542,-3.359257575699752
0.127883550685905,-3.238084223268349
-0.5870107665894303,-3.6460644009991774
-2.964878161027691,-4.824973888507786
-2.6552955935610654,-2.079436308240013
-2.8002525056262506,-2.3555668722622185
-2.280964648962977,-3.7179148476876
-3.9527242357218864,-2.3365557731097786
-3.6439224069317415,-1.8690591627678368
-3.260598129520012,-3.0113863296296186
0.7007362643848465,0.367774949163907
0.485098984153353,-0.19273608965574096
0.35223553424146736,0.2529530918322283
-0.5526563794912073,0.0326869680991456
0.45362715657647923,-0.20438089698430204
0.4097196250272895,-0.1493410901166234
1.5256037641110471,1.649197423952376
0.8186283507247738,1.189240074516296
1.8645819025997317,1.7620389037932738
2.0271842028953873,1.7579197197229535
2.5962927426250433,1.944989731618934
2.663240143763005,1.0982965377445935
2.586800574331782,1.565044859942721
3.1067191214912446,1.75708729235772
2.1868205118070625,0.9719388696107361
1.7624763472932063,0.9665525281293783
2.2397748725746616,2.1780201931881478
1.9030600526469827,1.857266580441368
2.6137322941508065,1.3552551211968926
1.8203352838957385,2.847832461228088
0.7726904126650201,-3.615872295542545
0.8883463684009446,-3.785051081262974
-4.201740739984357,-1.09622434563673
-3.3103130383288994,-2.425046976157765
-2.5773014064808657,-3.2783330746963424
-3.398612956989163,-2.890275040276486
-2.879687059759646,-3.0562177613937105
-1.8456808580284596,-3.108738127927974
-2.3940400566867233,-3.5854385030862037
-3.399289077344559,-2.310055288401742
-1.3429371723876444,-2.829346351756735
-2.6751958190529948,-3.3728195198302706
-3.355928946984134,-3.0330619830219288
-2.0749131400975305,-2.846519670443593
-2.8516291026350116,-2.957725971154999
-3.43969291782712,-3.555944472656217
-2.1936017671038095,-2.665648072326954
-0.46635254362885786,-0.16779495046717
0.6542845919231962,-0.22593791817318212
0.3248845477077203,-0.46143279449653857
1.0236870053842853,-0.3820366976650855
0.00603801391174287,0.5874141729581159
-0.8695673398341619,-0.6421773959847779
-0.02263570229335845,-0.2906525663560985
0.17641399108940772,-0.27529754603675066
0.21067856558865025,-0.5561148081583033
1.6590827834722124,1.735702272523888
0.7979956461669273,2.3593124449981318
1.8016376190447458,0.27580619825394725
2.7298365108038,1.542712782616732
1.787882345967681,1.1902509070457699
2.5575612655026623,2.0380146100316034
1.8542912476266271,1.7541848588986642
2.5544469719933867,2.360512394321279
0.7788734543404396,2.0186320909827993
-0.2525767831757064,1.9942149329486998
2.223742217000819,1.6072538479150218
2.7016013938069934,3.112262661291497
2.0477141183480105,1.6166200339791001
1.2934527474835567,1.179917194367726
0.20214704525544078,-3.3145507543898143
-0.744066697822933,-3.22372302984636
-0.37476550392164093,-3.43746670731685
-0.7333541464060893,-2.5524511722054695
-0.5722257777456132,-2.8194519951508172
0.9861419965859481,-2.1329080591036984
0.8144282616064366,-2.7825866196718865
0.7628185078851119,1.4419791742612222
1.5563348341493344,0.7597076043947045
2.0846103123239144,1.8058517033002968
-0.3300383515216031,-3.705983672903609
-1.2438991327017268,-2.3353529869021714
-0.07913477249784376,-4.114488940237566
-0.8406925934434227,-3.0176133661109423
-0.9057609592157915,-2.357178143120182
-1.341586463728104,-3.305271224838002
-0.7099095105561104,-2.97957553624857
-2.871937713595691,-3.825464337558019
0.860327867961331,0.010176013482445479
0.7266966328154277,1.2968879683249595
-0.6891845301421864,-0.019971725553611014
-0.07548241488662523,0.45041187441771713
1.215236576686787,0.34757735286683994
0.031125261602177705,0.49353253953806814
1.034598512572021,-0.6454655138212105
0.5778137166587186,-0.2572157912333722
2.5707524679050078,0.8854010221968095
1.272892106347478,1.9742742980579244
1.528670872504557,0.16063218606451946
1.3124080431536158,1.9308135101551602
2.1947446442914655,1.0434900168858636
-1.3530944901102233,-3.499852121914388
-2.0291789168866243,-2.687565901141407
-3.4067245210161494,-2.93613966296478
-2.324281879155094,-1.6892918567946194
-4.440879668354134,-3.506156996615103
-3.3623649287417288,-2.1967174441649484
-3.52988463704496,-2.2217508553581786
-4.078379309647213,-3.149620687028938
0.9303755367918071,-1.004228928825154
-0.44663724393018256,-0.5650827339649084
0.4887220847181096,0.41237305927307577
1.6793323682476187,1.5974490429368404
2.9461800409516767,0.9199511380623902
1.3718924336129192,1.7550111258523464
1.2368019182023986,1.5187368830038517
2.2049723265608376,0.9600826444012239
-0.46503518869747396,-2.3077669891924435
0.35939044099508627,-4.779011479301467
0.37970669886856984,-3.1697737347121135
0.3191362990790799,-3.3559404789713208
-2.0350410591622694,-2.5096359824247925
-3.76834006831285,-2.8992147706920792
-3.630241116524445,-3.213697645260216
-2.2218269762255716,-3.649211352590449
-3.0294350052185024,-2.6589504283883367
-3.57033364658066,-2.8440581474795223
-2.702499828337631,-2.3338646463821986
-1.8485581926852983,-2.2318330561499256
-2.5496761611398786,-1.8961845077560098
-3.699554324581568,-2.4745898586711377
-2.6728779972911876,-3.204650401907786
-3.30396643415756,-2.6618650588419985
-1.957527857597068,-4.296461177837308
-2.8324335896344275,-2.8817289168631874
-2.897730959738891,-1.9681974646916984
0.3812496410172038,-0.42346986734958597
-0.1272246149286456,-0.19185247174934192
-0.5791194848933551,-0.23901429990847767
1.806963806111173,1.455012655455378
1.7318711068567518,0.6791546094763267
1.6181476685452256,0.9155990870784424
1.8479629478421167,3.3392738634731858
1.3260990985368792,1.3430156666671706
2.4801358596471013,1.1789703858988454
2.5163720417900173,1.443132669019017
1.6341238826372253,2.103973944084215
1.8811518674126702,0.8960379772365668
3.120708078368265,1.3933442650468977
1.4703227454595775,1.4134943372313664
0.19881587282478652,-3.2583792390388777
0.0018793280348783407,-2.896205186665496
-0.511714704099709,-2.8564609063973303
-0.05454272214258957,-2.187877949954442
0.15528523854604795,-2.560525231794036
-0.0927969442902077,-4.202827244191486
0.5902435138275489,-2.576398096436616
0.8839706429827006,-3.658473544471909
1.0745786079091961,-1.9773700451469096
-0.7632669363197587,-3.2354707446885795
0.5371406102231604,-3.73439761850965
-0.5072961443599551,-0.04653316098726309
0.41992282532777814,-1.1974304317764173
-0.7762027459828839,-0.4920713292530604
2.20980556201058,0.7203226615261984
2.1334120663809064,1.6412182236121404
3.144083116702796,2.0637051248561944
2.5726598662901283,0.6462469472983612
3.079501873882282,2.633096699196256
1.7854096826576873,0.6923240153312474
1.3140423732525175,-2.9046168231570966
-0.11014562319920256,-0.5254834451392889
0.3391335813546898,-0.18719254559774964
-0.11269032064500244,0.07046586142099412
-0.3110204233479045,-0.2681127535252072
-0.21265677703003505,-0.12835380685135084
-0.053318498065185536,0.338983924001691
0.12648660375139933,0.40862910970023675
-0.39086204576049255,0.6114512505935342
-0.5695104155785664,0.2937625019067416
-1.298782035312872,0.21510268492998547
0.019397780637984457,-0.9407085876761778
1.5010859094456273,-0.40103658812261755
-1.0230929748843545,-0.6562800422300917
0.02790655690673622,-1.0973332292224416
-0.2473922792928244,0.38150180246475446
0.24983678463031125,-0.06901129048341022
-0.6660288770675953,0.8294649109872995
0.1177872498518314,-0.013891097292193465
-0.17540770115816187,0.2713912005868082
0.6653226532895584,0.24834913039042145
-0.34886656449781434,0.908175398651627
0.22486765032311953,-0.150993107109516
1.9285240362460845,1.9844528830087695
2.7763407787396797,2.131004214369667
1.8428689648904208,2.1054874650942086
0.7662463189629231,-2.4970927861990897
0.7790716775358604,-4.66120981472816
-0.5004219195632159,-2.2268475119297646
-2.48056240594596,-2.859626383757054
-2.426672469123902,-2.946835672176921
-2.942528226270244,-3.230151566510636
-1.958040482121892,-2.398086256154462
0.5938212296876306,-0.4560209688898806
-0.5584256516951993,0.1483962327107222
0.16147920300784882,0.782266226251762
2.3182543865871135,1.3607141647808676
2.1936529320569793,1.061633293714214
0.7947155598656348,1.6487269875996644
0.9187060257046853,-2.819810849491892
0.06060290552759448,-4.191774987053716
0.1993280964902495,-2.6009473601798643
0.803525285569389,0.5574391308408815
-0.9960850552528768,-0.40035063755813727
-0.8744614622006749,-0.7327382273269905
1.6114562766126665,1.6489182123056059
0.06405869435955949,-3.1852718994901243
0.8690445956615054,-2.8013821949716764
-3.6215840606654166,-3.7554133975841535
-2.8928933424848857,-2.189290306825688
-3.118294666449305,-3.2950908791592104
-3.475737696500264,-2.4724615059578725
-2.613140002308295,-2.108563003450254
-1.7451247233077876,-2.7445868966070637
-2.7311537733556737,-3.102282795356901
-3.0986080417757647,-3.5310658091419644
-2.7949048440093343,-2.4096756401963844
-2.566696864034114,-3.8518605317218007
-4.213711406770128,-2.599733099392295
-2.8076530569254534,-3.043328212231355
-4.275300282397845,-2.7783637379359476
-2.747283460329384,-3.2717255154142473
-2.779135502170164,-2.7499636390331457
-2.692452761960296,-3.3977160879670714
0.7171262151296582,-1.0207943194885538
-0.4205819739848405,0.6361588870333514
0.12035974806603307,-1.1808632701016706
-0.016083282279661,-0.026619648260973284
0.3755179962842909,0.15869292897863457
-0.33129103484723316,-0.07588188323862512
0.9893517894911437,0.8047535910687756
-0.8093006812537756,0.5752613603015646
0.3404622289126811,-0.9264016467639267
1.588706634373832,1.3350158077548244
-1.030898584509735,-3.4292933967256474
-1.3271469650961143,-1.9363235890201738
-0.5331356894807099,-3.3391201650445272
-0.4846456025417107,-2.6515955042804586
0.5907602638547947,-2.6030662340581094
1.238913207308233,-2.465094768771597
-3.124352268270872,-2.262324101190702
-0.6662803170867829,0.5206820580395786
-0.4615086088214412,1.220083644156048
0.6655522795215203,0.3146312490701336
-0.057149583189574533,-1.5438663805943138
0.062755832171511,0.6267098318581135
-0.09977251779933985,-0.8555502051645079
2.507788272767603,1.8502907030729427
0.6887932885349016,-2.8778345076164635
0.9343008150689541,-2.842986047424021
-1.788385077392769,-2.568136127677535
-3.1598249738799877,-3.6602420295494187
-3.00775870793861,-3.6550045481368705
-2.296581571506599,-3.6131292531849395
-0.17050619969695882,0.10506801243950593
-0.2609585047899217,-1.4483557710812787
2.4400061102506965,1.9423362109461297
1.36176595174509,1.6954979728100423
1.8542027573136695,1.7203404035703904
1.4346928511222643,2.554822267568201
-0.7524953830614716,-2.6195798605041634
0.5370570330261903,-3.467168453717988
0.3378785237201972,-3.311837504939622
-0.25260520141874393,-3.669228241787829
-2.34931569787409,-2.773614140933775
-3.672054306565195,-3.143821169481627
-2.5428296886653308,-2.482240000572789
-2.9954088070288414,-2.908996326160584
-0.3682549730234806,-1.2918366887079782
